order_id,creation_date,order_value,country_id,status_id,category_id
p+SwRAuzGDhqDCzDIbXKh7UzOIJDlarWN8Byl53wQYo=,04.03.20,45.94142259,1,1,1
xJ+NPdhqix74+drwHLdmmDebyVIp6yejxLwxGOydBeA=,02.04.20,58.49372385,1,1,1
lxheaqogCGTZXH8rF5Q5l3ApAqBiXb76bsFN2vM0x70=,15.03.20,29.20502092,1,1,1
GmATG14fJmsAFFMShZizf+xHx68Xp2pZapwthqhWsmg=,11.03.20,116.9874477,1,1,2
nbOAsB9F6/PWpPmL0wqrTV0xwNac6O7WHiEUaNXAcG8=,12.03.20,117.0711297,2,1,2
9BMSDe0otLb6qExmIRVOapH7nz7Mfj50QvSrF+6FXi0=,11.05.20,50.12552301,1,1,2
6sszQme9OPG4u8NbxN7yKDKLAObXHDIMEpHSsp3wdSY=,12.03.20,19.16317992,2,1,1
2AOu9Q/aZwV3CIrLG2QrUij7yxSpoZ29nJAEtYqfClA=,17.04.20,55.06276151,2,1,1
CElOVvyM6mnmT1je7NHGtfWJQDCl03rkZGuXGluniLg=,11.03.20,33.38912134,2,1,1
EJEFrjMH044L6nuLjCE2cO+erU5wVXAdyt6Gbfxswws=,22.03.20,41.75732218,2,1,2
pEflKdbdxWkGHYcfOtTa3fwz/k04LIn232GfuupoyXE=,12.05.20,14.9790795,1,1,2
Zy3QC3M7x/65Q3XOkaLwrkHCx+HND2YdBU6zK74YxG4=,10.05.20,66.86192469,1,1,2
oJZPlVZzxWK8bJRJEOmzJLtAitT+3C9QEbeNSJCcGeU=,24.05.20,50.12552301,1,1,2
gljftXWz5h0aFf65ezfzwDpSHTcGmMH5BGtZTTZJ9fE=,24.03.20,44.18410042,2,1,1
oQxLzjq8qJgK9CLW2jBEhe7f/7e+Gr9/PxaOAlUDV/0=,20.04.20,10.79497908,1,1,3
8pNELL53NITsG/hhq+myF3uNuBOE/DLH88jK+7WfOCA=,20.03.20,50.12552301,1,1,1
6p6/gkxPWvJNT3/kragdUJob2BCcZXxIufdW8CPl/hg=,07.03.20,14.9790795,1,1,1
JOAnLQOekd/jDeUTMbVISfqnckw1/M8Z+9xOUqYJ0gQ=,25.05.20,83.59832636,1,1,2
nnbJ1PWUeW332eAR1Xeioa93N8+Ucvk9mwSipxcJF4c=,11.05.20,29.20502092,1,1,2
4qiauTYvIz44NR4bUL5aOS7kSe6ISMacC/NwqteDJjc=,17.05.20,66.86192469,1,1,2
o9InODgtClqJy4UFflxcgSFkoFAA++aie6nZf4zK9Yc=,25.04.20,58.49372385,1,1,1
TqkVztFWS3SyTXKWsaKPwrqeRHGvMgg9V+ZEzjrZAME=,11.05.20,14.9790795,1,2,1
KkiDuIrxL4Pbelag4ZPkzCzShGzB0Qo0xM67SBFXJkw=,26.04.20,66.86192469,1,1,1
dAbk+L8NBjRMbdDJZN6MX8ecj8U0d7QnxsYWsY9U3kg=,26.03.20,50.12552301,1,1,1
fnOtZiQlTcoJhZmG6sf3KV6a8rYTt6clpP7GqxoH6Js=,02.04.20,100.251046,1,1,2
XSW6QuzWWJWUMbOxmWSshtRHV/uxPg+MY4gtEq/X4lM=,01.03.20,12.46861925,1,1,1
NfV4iZ4CyVBsdpMpBdo1MRjSWBAFV/ZsdVZayVepYhQ=,26.04.20,16.65271967,1,2,1
GiGw+9C9We+GmRIHyK6AiI7OaXeUzdjb2Ar61oxJ2mU=,15.03.20,23.34728033,2,1,1
W6Mckf5gOckm5kffTuRMAF0rDKdUDsKzbtDl6/gTDmE=,20.05.20,27.53138075,1,2,2
QL7dV17uVjiGxG17NMVIaoJpnaGFWW5566HwaPui5Ys=,03.05.20,20.83682008,1,1,1
+CflEJUf+VT5WBz/9FoG6S/CnXDbYhnztGpw2i4DoEg=,14.04.20,50.12552301,1,1,1
nW9tY+zytOXoXowLYcjY7EYxsk54kPAnpX0+rPrLbXs=,14.04.20,250.6276151,1,1,2
fFSRCTivEw44rvdP1ZKPmqCbp6k+SHRG+8yHYYAgKmc=,27.03.20,19.16317992,1,1,5
+EJy4uU2vAIqeWxgsWFrqXpHvEJ3kx2wYQf8LWvladI=,17.03.20,100.251046,1,1,1
olgJ+cmHpneiXnmjNyY1/qkltAZ++LQOvKO5+q/A2XI=,04.05.20,33.38912134,1,1,3
p0miltQMKO+FcI1qdtigidfbc6TE0UAnuzJ2YKramqI=,04.05.20,33.38912134,2,1,1
ftm6K0iYo+YmtqTlB0EtCaLXw+vMf8uKyLi57uY25P4=,09.03.20,58.49372385,1,1,1
sMwFdyiTK7wXLimp/05Iv9/gXDK4UIU6Q0g+UuvTCI0=,06.04.20,45.94142259,1,1,2
CdZtlmTnhJJknTwFugMRfKQ1fOZ3CTvqYGKDeWW1lxo=,12.05.20,48.36820084,1,1,1
SFHaQTK4HymoS3FTa/ocPG9rA4xMp6dheF9OdizfDbQ=,24.03.20,20.83682008,1,2,2
J5Av7Tn/1d4GCJPRPE12GnVaqDTWAgqpNGYTlknuHOo=,27.03.20,50.12552301,1,1,1
CN19phORDeijziewF3WryBTGq1A9CRG0L46v6iv5KvE=,07.04.20,66.86192469,1,1,1
ZP2ugol1CJndW8JOCsXGGnRN1+vNjwPyxNIDsBsYfRg=,26.05.20,25.0209205,1,1,4
LQ9ZrqxL8xgnAK/V4PewmSg5K0h8KFMfvFO7tqDzMB8=,15.05.20,37.57322176,2,1,1
+wQi59VSV804xughr0VVOHiG58xp+US8kWLeQ1BFd1I=,05.03.20,33.38912134,1,2,2
tTK5lFf/SgdH+M8Qs+SVzoishWb784a12fixwjcxMH8=,23.04.20,66.86192469,1,1,2
7NM2GHSUZsxj2WkqPzUI3aMzAFYo/EUfhpBdMZOxvtE=,30.03.20,19.16317992,1,1,1
wJnD0hJek4Vlib87sf6obs+I0AwduQC92Xc4nIVXBHE=,15.04.20,19.16317992,1,1,1
uzmH7UaotlTUcHt132YyjGLK4cA5xSeyAEPqBRpFrvQ=,25.04.20,33.38912134,1,1,1
JVZMf1FvqTArK837KWfZt1DdI50e76s3XIIs/r37nUc=,07.04.20,29.20502092,1,1,1
nAoRArmfBoq5zmsepYBYNRsbu6D3/AnxGigHJJZ33eo=,26.03.20,58.49372385,1,2,3
uvItfTUk1egmM2qEhiUNrm8ei84vEMT054wberZTrrc=,14.05.20,27.53138075,1,2,1
VJB9A/SUBmCQ1nVFp+8J9+EVe+W35ijZBy6c6uVEnXc=,25.05.20,29.20502092,1,1,1
B/Y7SmAUC60y99BQxxm75i7d/NXYJnF5O6yZ7oKdaO0=,18.03.20,14.9790795,1,1,1
e7xOqLy8EIovd/F316WKvU6AtPuLbceTYv2UfbnfsoY=,01.05.20,37.57322176,1,2,2
sopo5tdcAY1qV+YCB8p54IXskWJqWjMVFBO0+7bJjeM=,06.05.20,58.49372385,1,1,1
3oWfM6qAYaRxqRzz4Aw99gaQ+h/8S/MORPAQ46eiZlk=,02.03.20,29.20502092,1,1,2
8XYTwexcq6Irm/GFZlThcsQxBVT6zyunGpyy5Rj6GN8=,29.05.20,19.16317992,1,2,2
EED9mK27GD23TV3lR+aTGTigxseElhYu0AEMPc1aLwY=,29.03.20,37.57322176,1,1,2
+jI1H0359YfGvR5v6WuBWcQPwhAHqg83DJ1EvJN0kL0=,11.04.20,37.57322176,1,1,1
XLi9K0raNRqSdz8LDq4MAjluQnhMLl99pOiABgKet1g=,28.03.20,33.38912134,1,1,1
OQ32TmIISLh/i4OfhHPx7gLTWNaBiONWdzx1mKtDdjU=,04.03.20,29.20502092,1,2,1
Qp8VJx6lzbsNX8Ob9T8wKddQHUP4j+/YQoG3HLionV0=,02.04.20,66.77824268,1,1,2
JrKUInhUws1uAaBP83jpPnXIZbOBpp3bkdjcXaOQIqY=,06.03.20,66.86192469,1,1,2
E0TQY9yOm244fyS12Q5sTm8HE4SHFlthD/IUepupaFU=,23.03.20,29.20502092,1,1,1
fNFslrGiLJ17arOjMPyPq0NaZmHzkmM8hCg7ZfKCH2M=,02.03.20,25.0209205,1,1,2
1JoQo13ujAbkHPVuJw82cjBzQFN8ragma/CmvoKIZcA=,30.04.20,29.20502092,1,1,1
PTBFoB2LO632J9o3CsDA6Rpa4EvdihA5ZkakAxCevVc=,14.05.20,8.284518828,1,1,1
Yx93JHHqQnJd1wpckIiQBFrn3a6Wya1R2Yy29h2Ijsk=,29.03.20,14.89539749,1,1,1
HRF3Tk8ZI3MJxZ6UVvX0WPN+sCSVeD8LDpszyoTFgYo=,04.03.20,83.59832636,1,1,2
zSnLyyKBylTImqPN/8wuc9z33+kyadT9I3vaExdIueg=,19.04.20,34.89539749,1,1,2
xaIDbtI4cKcHjnfYf8Nicpoxi3P1/kIxjXjgrd+lMKs=,21.04.20,45.85774059,1,1,1
nv2cnf1F9krmcuI191AM0XgzV36hu99F3NIwXBh4ugs=,26.03.20,27.53138075,1,1,2
/C6OqyJqiuaKFLCphOmT6Esh44sBGjj972K0IF11bmM=,20.03.20,8.284518828,1,1,2
EsUan6fnpF7iGANgx5e2+G5WHEftdxue3QJCW2w+PEo=,05.05.20,16.65271967,1,1,1
zmxdizbJK1SffSqjdM2izXWVWlzuSpM+KNUJ5HVQ5v0=,25.04.20,10.79497908,1,2,1
429Vgcemrl5coXaOhslDShPIAeN3A56NPWZXfuoChBk=,12.05.20,54.30962343,1,1,1
j904YsD/Y5Wue8531mpg3IACEjOC4Hu0FQ6hupcIOuw=,30.03.20,33.30543933,1,2,1
BmexrQw3i4N5eNdCL8Gd1lPGZzvUi+vIGRMYMtK1bWk=,09.03.20,8.284518828,1,1,1
Zoyd7BCS/HQIif7iXrUMz2hHMf0Wyg+wiUeI4Ek5xM4=,29.04.20,50.12552301,1,1,3
K9gYkv9owfTGY+2UvEj6mjU3cLZfhGVZ/P4LhqVn7Hg=,27.03.20,8.284518828,1,1,1
9xhYpB87eOeMAjq3Hn6pChSxKrRQp6KiA98WA4tE7e4=,28.04.20,37.57322176,1,1,1
IMnG95jw7C8aod9+6KLKqqfT7zu5wo9w58TZdTeE+yg=,18.03.20,54.22594142,2,1,1
LJtW4/kTGL+fBd8D0TSKsajTzy3C/dIyf0zb1zbe8nE=,27.03.20,91.9665272,1,1,2
/+M3oY39DCRS8nmfKvTNoDwov5sQ2AoiGBS928e05oY=,28.05.20,54.30962343,1,1,2
gJ+7ipkxl/HTPKJiKA8gwrFUVcbbQJIhDeovdXTeHLk=,01.03.20,29.20502092,1,1,5
etv/fJsugcQvxmM12fD+NDdciUWMQWyq4ll0jVHoar0=,24.04.20,58.49372385,1,2,1
Z51xy/hoiDqsdd2KT102SBmQQfaudLFhVn/jS04GHUk=,23.03.20,158.9121339,1,1,1
h0VOMDwPbceru/MhoPjZsZanGEav7gRSjM4sHcDffJI=,01.03.20,41.75732218,1,2,1
kbH9npWU0ARg8cIfnyfrBWjj2C6Q48haHz+bSOfNn08=,28.03.20,25.0209205,1,1,1
6GMdTwtB8D4Dg6hGTu/pO3KtDeY6kZPq5SgLf0KNJdc=,31.03.20,75.23012552,1,1,1
F8KRrnzttcPTQrhTLddePhZjlDJsXi7Vc0gtMsgXqBQ=,25.04.20,108.7029289,2,1,1
zwpS+ZuYypA6YbcBvJNn2K2igHWingeAy7EHv3d+oYE=,14.04.20,6.610878661,1,1,1
3KOk6ZXvunQOrYlDL8GobG4UFs1q1h4Q9SOPL9PwSu4=,19.05.20,33.38912134,1,1,2
0PpIcyuifpeMHDq02RvQbmIn8WWzWGYsuTSr4yIpXhI=,26.04.20,37.57322176,2,1,1
QVCCBpg0DyoPCka9QF9ZTP///xPVr0Z3KLMNlpLuN8g=,19.05.20,66.86192469,1,1,1
qV0iiCs+7omUTOqgOET6r/WvES/qWqItkjBTQVA5Mpc=,12.03.20,37.57322176,1,1,1
dCCXpNpBFhsPqmySpyC1+VIbIJG7tTrhzkvIgrvAR4Q=,24.03.20,14.9790795,1,2,2
nveJvKyZbG45PHhYxcy4Jj2oyo70y619I5X06MYQgFI=,03.03.20,158.9121339,1,1,2
3v51OWzpOSmEGu5Qs4TnpNjprsFNGjN3fn/49dAJUqI=,21.05.20,8.284518828,1,1,1
1dFwzPdjDMRQxUxwu+VRfzE/60twFW4IsyadpSzFhlQ=,18.04.20,23.34728033,1,1,3
Uq/AE7YJ5SKT3zCDWh5fGD/6yl/PSRDlig+LlMDaf+Y=,26.05.20,133.8075314,1,1,2
PLYQ3l4ENcXBPzIw7sUUHvaxcAiyyXGx/SgBPAYrmV4=,11.04.20,25.0209205,1,1,1
31kSMm46x3dHwJR1Vzvket/ekHRPKgkDQRFx8JKzXXU=,04.04.20,58.49372385,1,1,1
i1OrK4Ai937Kshtq/RS2F+GbkfL8WDAnCY0naU1D9BU=,02.03.20,19.16317992,1,1,1
RqvHuwoW5CfGp1zlQqliD7Fv6tUMg/T5t6ecCg8xdS0=,27.04.20,66.86192469,1,1,2
J1C7jzHWTkjSBOGqoH9OasMLzRY+3hJfFy9GGUOi5qY=,13.05.20,29.20502092,1,1,1
dW+CqW4QcAYPx7OXO5U1DYFsOdQnbPmcZsfnZqhbf0k=,24.03.20,33.38912134,1,1,1
VWsyUTnSFco3r3Jb52I1lKiTvNmtA/Ohkpul+QUk1x0=,12.03.20,33.38912134,1,1,1
tu/TPnJbmVDp7A223A5/leoKc6pQKdfnCBj0bN285fo=,25.04.20,50.12552301,1,1,2
rPf5CfNFmu882XemJam+tI/M3yyplpnwL/O+cIpQyDo=,11.03.20,23.34728033,1,1,2
jUSeBq0p1JHeGmico7pHOKeLUilVq1t40FMKi72Cnec=,03.04.20,29.20502092,1,2,1
qXxs1U2vYdif/3izagGxiZ+emrw5tnuiKaH/XkGvZkY=,28.05.20,29.20502092,1,1,1
HQV4rhGgi3KRp7DSYXFbcJVj3iuAxLLqDr1UhDKejCQ=,11.05.20,14.9790795,1,2,1
q+0RPlbMpvWnWsP3MRFCYGNRMgNOO3PIViLn/kGRe+g=,15.04.20,33.38912134,1,1,2
hg74wYAXLF1PCVrmlzv9+meJarlHmlkVexnI/WuiVpk=,07.04.20,20.83682008,2,1,1
vksK9K9MNDPuAdynS1Mp/FcTctlJIlnu80+4qG1FsTk=,23.04.20,33.38912134,1,1,1
h6ZKwmwr1uDDED4EaVV7muKK+7rOLS5KvqDIlR94qiY=,16.03.20,50.12552301,1,2,1
f+Hw88e/dz1RcAaSbSv++pmzbqt1rl92fWxEXxEg7IY=,21.03.20,20.83682008,1,1,1
WGuE0Cf1XQZqvdE22rYJaAiebfYi5R9fR1hYzqptKu4=,20.05.20,37.57322176,2,1,2
ka5xxj4tX6AQfINgJDwL6V0GLuMopeI8HyllptEX5ns=,02.04.20,83.59832636,1,1,2
7yQNXbveu/vrbIuw10jWXqxOR1W7ROArzOccQFU6JFY=,12.05.20,58.49372385,1,1,1
nzZkmtrES2ayCSAHG0WZVZz5ZmPbVRDEhxAd0SNC1F0=,03.05.20,23.34728033,1,1,1
YUixKsON+U1itw5OT6CH+TrOzVY7IVL76syo/yp4gzA=,25.03.20,58.49372385,1,1,1
xt0Ks3jgW+5dP9krH1NWsvyYK+AWMAKURbLGwPQqWlY=,10.04.20,16.65271967,1,1,1
/IrC+WRYJ4JJ8Z2Ne6pMx1fFWuJsQ6lv/2O+2G4La08=,22.04.20,41.75732218,1,1,1
Gp2TwV+yZf775DgqXqgRMli7X8kAod4KuKLvXte6mGQ=,26.05.20,58.49372385,1,1,2
+5OV2qNgMer26C6iViRWs0QrBmRsVEzWsh/jwbD0C2Y=,14.04.20,69.28870293,1,1,2
ro9j1nU48TBD/MbzWk8kUJwsxh2GNChSCF+K2bPKpKU=,17.03.20,20.83682008,1,1,1
pyWUT7d98cM8+yrptjjzDhuwmn3IIcj9JkYrRovdBXQ=,06.04.20,8.284518828,1,1,1
def+unsyM8xJBBUtT1t3vhrYDQ3ul3Cw9h4H9hSjFa0=,16.03.20,58.49372385,1,1,1
KJ3b/zl01B/FVczDYOCJaAKhtYE2k6d8hZetdJMpCXc=,01.03.20,50.12552301,1,1,1
PBoLv7xfVvfmW0eDpHRBgOdXE4wXkCRAOiHnDhANCWM=,18.04.20,14.9790795,1,1,1
X9MLICHn8jSdyY4cIFnqDIoO5wQw9A4vRPzTWMYS32M=,21.05.20,8.284518828,1,1,1
PgpvwSXeIKZ/j3NIUTQKWeYp60+Ck0oCuYyXEAZowZI=,01.03.20,14.9790795,1,1,1
g4pLNKBGizhkdxyXza4+x+Ca1WO3msagLnUBXZ2SWMo=,25.03.20,150.5439331,1,1,2
VTQVI3KBDQp2+ehCtGORmpd57K++DwS0gLV2QmEhu/s=,23.05.20,8.284518828,1,1,5
Syxf1jgOIJIdkOpc6Gz9WjYkNUhOZlVzxIgCWVbCTaI=,25.03.20,45.94142259,1,1,1
b81rVAUC74cj0y2AOMRtahMhB90xKijK3V1WHXHyfO8=,31.03.20,33.38912134,1,1,1
ftOQOJ2SAFbvvNj7qKE4XmCSWShuiDwKJ8a09xSdbMo=,23.03.20,83.59832636,1,1,2
ub/fzFW6kR579GcaOqJZ4fov9tfYC/tTvnsohytx6sA=,28.03.20,19.16317992,1,1,1
La3b4MnRlikdL69Bbtjd4nUVaIyMSHBueMUTrjImqe0=,01.03.20,66.86192469,1,1,1
BI2rB66eO06Iz5ixvPfBkx1H3LfVMyVLZ83dmXMvQTc=,15.03.20,75.23012552,1,1,3
TmTRC0D4L1smYp/GdCmEDQrJDTQpKuoF1aTx9c1/adc=,15.04.20,54.30962343,1,2,1
x235lmBoeb1RjSObameTnL15/Ohg8ZZ6E3W2W84EE2s=,08.04.20,50.12552301,1,1,2
mPP5560FpkdSse1mcAA71wf+o3XtIMwC96YczbG7wok=,01.04.20,23.34728033,1,1,1
UqydLBovn4cOD7YrcwQqZzf418qpI5wgyOFQ8QT4qkU=,28.03.20,45.94142259,1,2,1
XQhRWEmBoi+HNKpUKvGVfajAs2OEAnYQMTz1HTTDQxs=,28.04.20,25.0209205,1,1,1
Ds3Ak20zqcc1kFbpQaY2VEl0b9/ZHwQnXbe5EBSXv04=,02.03.20,10.79497908,1,1,1
67nnrs8yrHHsSk174MrXHRf2ZNilwhU0pZ09gbu3fTU=,18.05.20,33.30543933,1,1,2
HTBUv2RzNnP2g91HvGO+Z3lStpJC4S2kFpD/3YhSWqU=,06.04.20,41.75732218,1,1,2
sdJ5BRAtUnSu9XRZBz6PvA7Gu9Bktug0YR9RG5cRhJM=,01.04.20,45.94142259,1,1,1
DgLxcJh0KlaM4Ea2mkogupCuJUGdGEyOnF3DTJBvEoU=,10.03.20,41.75732218,1,1,2
ECHfZYgB2asy9B5RiH6xus3chtqQHAc+vzPS/lyjZ/I=,31.03.20,50.12552301,1,1,1
fPMV0dps+HLgXNVE4tlAmrnNI4bMwoVi5AAQmevZssk=,06.04.20,75.23012552,1,1,1
lcyw95AhLoWJV2y6vHhC8+QLh0N1Qo9k93WN636DKu4=,09.03.20,20.83682008,1,1,1
NfFmdbbK6hWa7yxLSfWYcxPyB5rQhr192ZycLT9TgDs=,04.04.20,62.59414226,1,1,2
kFpw4lnIT6etl1RDVur277R1fqAsPBKPFCH+VHnTgGw=,25.03.20,100.334728,1,1,1
/vPNKvcxaNlWs3vZS64Pc/INYRw2vOgp0jZayXF+NQI=,10.03.20,37.57322176,3,1,1
faO4060LjFoI+DPnJ/Pr7LMD/oo6f/J3f1SosyEN6mA=,10.03.20,33.38912134,1,1,2
6oHwa6+feTnerkPx2EGp3tPa5KWA2yvOluybSX8X4f0=,13.04.20,12.46861925,1,1,1
fNeZlKn+emM5anRoys2p824YdkRNBGQ+2/r5SXsFE9I=,31.03.20,29.20502092,1,2,2
8o5eojN84tZXLZ8+Oa4fRWBFC3S3YaAGBU+aTZ1ABZE=,21.05.20,66.86192469,1,1,2
My3WF9eFvS+FDxkPcMNq5EF2+GVMXmGPjEqSlA972HQ=,03.03.20,16.65271967,1,1,1
ircjZ2Q/jBrraT/9fbHiIP6w7ohm/lNQZVSFk+OAHRw=,30.05.20,20.83682008,1,1,2
ni3hRu8RU0tWH1sBMzgsadS0hkjl0YjqnsR5Cs7fQXg=,23.03.20,33.38912134,1,2,3
7jDsqWdSruTge4FYzMCc4r09rYqkRWP95DegGXUbz0I=,09.03.20,91.88284519,1,1,1
aqKftLeFMMPbXl/MGH0DOPeyZcSt1Gr+f0A2pMj8ZT0=,21.05.20,75.23012552,2,1,3
BOIiu38K7OAmcNRHrEWRLvW+v50D2L3jcQPZncZZwqk=,23.03.20,75.23012552,1,1,5
lR4ODOZjWJ61R9BgplB6nh5Fd3RR6PgMGSHs3AA8MuM=,01.05.20,58.49372385,1,1,2
pIQVmgHboyh1Ss7Pd72evAHOV85Tab2fPMH5Xaswngw=,16.05.20,50.12552301,1,1,2
07gL2BH7B3ogDqf4qjDoqeXCJ1Emwc2VSMr3imi+JYY=,02.03.20,27.53138075,1,1,2
qvZ3Lszo3JiA34g1IGLHGQK3yc7M4G59ObkkH0/Q6P0=,04.05.20,8.284518828,1,2,2
TiHIIVqCg0OLXvb+1iy6+l3idurQKuJeow/hEyE+wIg=,05.05.20,83.59832636,1,1,2
2hDpHjFjZ1/mYcaclHaxvEGac6B7DfLsPLoWOpZcyi8=,08.03.20,94.39330544,1,1,3
FwmqBpO35qrx5XZAw4Dw4qR2IH2ATCsvKuXkSDI4K+I=,08.03.20,16.65271967,1,1,1
kzHW85jULT+NpckSvykW2bSJJY66VNsZWWhM+CHK1iw=,25.05.20,50.12552301,1,3,4
jQPaJ0Q9LevV4LdCX7IfnodBjdzpB2o2S+pvpJAI0v0=,01.04.20,50.12552301,1,1,2
4ZZevMp49FJkOZxHayELDCz620U7fSTJUwISLjrk+vs=,17.04.20,33.38912134,1,1,1
jJFeLQbT4Gm0Ts3AtnRpwtAtCp6ZRwK0eFVq31Plmkk=,24.05.20,37.57322176,1,1,1
l9zCJs4OOtzS6gg1HQ7tznYXoibpqb+poA67KeN6UKM=,06.05.20,23.34728033,2,1,1
Rywjf4AIKe8THkSliIToUijuw4VBBghWwojKM0YVbx8=,07.04.20,58.49372385,1,1,2
XXN+awi4A5z7WyxhqcJ7z8/1rnaVAbjA9WUE4xd9sb8=,29.04.20,23.26359833,1,1,2
Wm5F73vVftgKya6EBjm86IsKvQi+J8eBcn2AJg/q+UI=,07.03.20,14.9790795,1,1,1
qsAOXTmz0XQkNTqeNDyy/CJBErJvjdaVbSkSuTiWX0w=,09.03.20,16.56903766,1,1,1
aTjt56wnvEio1PzrqfMkHrchHxxusd6c5hwg2bE3TKw=,26.04.20,66.86192469,1,1,2
qiOyDEw2VIi2ykDL4y5Z4ZwiF4YodePYs7vG1ceHqn0=,01.04.20,8.284518828,1,2,1
38wFtoQZ6afGww0/UDub6tA3+w7mKD+k86aA7v2MuH0=,17.03.20,73.47280335,1,1,2
ElrWxEgpib22243KAVn7WhLO1QOCY3chx6sIxcGuvSk=,01.03.20,33.38912134,1,2,1
RWjtbP+RKvfEEWrYPQ8wMy2FrOLGhwW37doEOyTR0fI=,12.05.20,41.75732218,1,1,1
xzpDphc8ayZSSVUAOmWcfJ66CiJHSG0NQYHy7fSfXQk=,09.03.20,125.3556485,1,1,2
Xti3Kv9PT6FRtFFXRU1KUrHkC0V7mbpbeIuw6sLIuZA=,20.03.20,29.20502092,1,2,1
scMzjRp46y23WsBKPTAUEnaOrcdSaflq85/4sxU2lTQ=,28.05.20,25.0209205,1,1,1
Gx7e4nGIGYYfy8Uy2+zzmxYyzFt0bzeUuvvCuURm6dI=,03.05.20,37.57322176,2,1,1
tgsc9Cmd8XlR/ITQ8CMgIJVZI6GFWdIHQhIAubcwXYs=,07.03.20,10.79497908,1,1,1
qU+QlLBKqQycOzwTgQFIXeKGmACCxw/Z0sI51cHdues=,18.04.20,33.38912134,1,1,1
QFLkqG3AwIpp4CEHHE6AXJtMAUdH5C+2GPjhrOJESxY=,27.03.20,33.38912134,1,1,1
GN0EHNivdn9YNZJAkH1gAcoI9IqmLs0MmyBrDdupEec=,07.03.20,16.65271967,1,1,1
i8dVU+LorYeMiTvAjmf1etfC/eAnRuzIfUsjuhIwq2c=,31.03.20,45.94142259,1,1,2
p5SkTO+KtO93lm+0pQBBljxHmkE6AFN74iNphZKHKtQ=,02.04.20,91.9665272,2,1,1
LFenB9yannP77XUB2pU3KYYS74ua+2y3e0Vq+GlBfAs=,27.04.20,10.79497908,1,1,1
8dkbOlK0r1pAGqhGVZu+rhyxxDSgZcGtqBd8Ak7dHZY=,17.03.20,29.20502092,1,1,1
fEaQm7qh+Uc2QlYncJaiTMfNJsxqAkDBfSi2fesqLME=,01.05.20,45.94142259,2,1,1
tH+AKMkv978L7hS7/mY65t2C6dRBT6IlMTtixSfmEKY=,24.04.20,16.65271967,1,1,2
54rSE+D3/Nn8+ZXE+4oXgcJI6Ior/qCzyBUcRPfL/iA=,26.03.20,31.71548117,1,2,1
NM6bJyt2Ykt98a0NBIX7RHvL3O0DF/WyS9vLzxt+wUg=,17.03.20,69.28870293,1,1,1
zmia2dKBg4BaTnAFDteMqxbgC4Ry9cuP07ey+C0maVU=,15.05.20,14.9790795,1,1,4
lVavy3C5VOv8BOJus8ZjNkpSspTOj4r5QTxuSRwygZI=,30.05.20,19.16317992,2,1,1
rz/k+x8erKaC85L6HJ6sxidb3Qr/FgDan2OnZnbQ5bg=,24.03.20,50.12552301,1,2,2
63+M+3Wev+nx4ysFrWt3nZMFu33K6exUSQ2CNNW71KE=,11.03.20,23.34728033,1,2,1
WgH7nlrhqzAZZb5KSc9RknY+vvwexpSVXPSz9+cUs2M=,20.05.20,96.06694561,1,1,1
Be0NfMpDaR1J5pG6/TXW32qffso0IEFh9vxKN4dxSy0=,28.04.20,50.12552301,1,1,4
dMSl9IRyAbDHOF8YLWuuuSmkNYay+VAQpHGl4HBhFCM=,02.03.20,12.46861925,1,1,1
RLrawmX6H2RQGLAPee/eCHV5vupHf/EiTtK1Xl8Pc+M=,27.03.20,33.38912134,1,1,2
/Ry9GeBEaxy4ZP52Bt7DoCpv4vdtDNjRokGrnks0wSw=,25.03.20,58.49372385,1,1,1
LZGeKbGvD6iMleOD1pPgZzuiQhIufqbwI5ax/bpwGoc=,15.05.20,12.46861925,1,1,2
qUh6DypLJYe0EWwqraLbbQhij6BrOu6c17FsH8i+U0o=,30.04.20,58.49372385,1,1,2
wjTWWsd+tzRT5h2ejp+FSbO7s7Xrrr9kfhF38UG4kTE=,22.03.20,37.57322176,1,2,1
jqDvUTa6ElT300Z7l03Wbj5Xr6vMvBAj8CZuYfetKT8=,06.04.20,29.20502092,1,2,1
e5N/93GXU4GtB1vDit8nujMINpPyB9RBXzPOpZ+0/2g=,31.03.20,100.334728,1,1,1
e/1ZVYDI5/3kRqR3hO+8K4Jb16BlEtIHbNTwJMRbPac=,24.04.20,14.9790795,1,1,1
wC45PAbpx1gUBmRAfP7YdJLOH+GYumGP17NGzhDlHzc=,31.03.20,19.16317992,1,1,1
fXiH7l3EdsuhPHAyhuNJw7/UbudqvYtpvGRUPLfck1k=,28.04.20,133.8075314,1,1,1
5e8P9WumjSimmVqOtzfO0dpIHOwcMtFKCwLZSIQImag=,05.05.20,27.53138075,1,1,1
cGZSdIWw3hYRhTwHIEGsqwJiuKRe14tRAQu1ToTdPLk=,02.04.20,83.59832636,1,2,2
fP4Ovt4+/UV8rSPVWEGv6TUsm2dNvnIWr14mdSq4q7U=,12.03.20,133.8075314,1,1,2
HOSNK8lgYsWvmOivfl5qKuZ7w0nxqLd9tDZ0AYTa3CA=,28.04.20,16.65271967,1,1,1
382vPU+9j1XL5BFSr5MA1wRgCL3MnpoZ7FMfho2w8tg=,05.03.20,58.49372385,1,2,1
J947gG1xCeACqDbnyheJ3bMXnZ3RDb4UFSiJmxojR2A=,04.04.20,50.12552301,1,1,1
